nuts2_code,country,Environmental_Health,Food_Physical_Health,Housing,Transportation,Financial_Institution_Access,Insurance_Access,Broadband_Access,Research_University_Density,RD_Facility_Density,Community_College_Density,No_Highschool_Completion,Mean_Years_Schooling,Preschool_Enrollment,Juvenile_Felony_Rates,Higher_Ed_Enrollment,Disconnected_Youth,Economic_Connectedness,Social_Clustering,Support_Network_Ratios,Civic_Organization_Density,Real_GDP,GDP_Growth,GDP_per_capita,Jobs_Productivity,Worker_Productivity,Total_Jobs,Youth_Employment,Employment_Population_Ratio,High_Skill_Jobs,Overall_Unemployment,Youth_Unemployment_Gap,Labor_Force_Participation,Youth_Participation_Gap,Median_Earnings,Gender_Earnings_Gap
MT07,MT,15.635751211749572,26.074340375712012,82.41786058100662,54.183303272746876,83.50926925301793,27.397448813255252,12.248919820540971,36.79594530210668,67.35505461892689,36.448030956480615,72.85984695340437,7.629079102718251,87.1019694990516,22.469559076270574,68.03698583810933,14.503761520880898,77.5803032100162,23.149858646635714,59.72066705540349,90.32971217719646,6.661194148566918,45.146170165326296,23.15493498711495,27.742274962070123,3.6077353760843867,22.618292827198548,6.527323130692208,30.453375428128293,73.34385442473597,65.9174895704117,36.208369293160935,64.91027716216568,19.63109319035281,36.02588702212996,22.419056865253683
MT08,MT,42.65753432758997,70.53252734314782,15.077480313377533,56.16715918925076,88.57673637669468,57.95553386860992,32.408607725542424,93.58555304485401,42.420078376313164,41.66022655736855,2.632452772895988,90.82490091587897,86.54367193679326,58.55392822697845,74.1974668448574,5.007499369300938,75.14699731467105,36.03711425117609,68.11772880018606,63.625646176251294,85.79690357877767,96.76680166806571,89.73122710319801,97.21656580301419,59.60984438775807,22.85625177773599,9.729780618136175,64.43128980285474,49.332382827930665,3.0667297913017477,42.57514412399874,38.09930078785639,99.65703741324025,59.7685850964841,72.21061377821906
MT09,MT,31.794802085505903,51.772353965576244,54.200808350200745,87.37541422391192,96.2049946753215,88.59694350243771,68.0096085847368,57.25690071287139,20.490797253804118,1.5389423842129712,85.50395849158548,38.52751777667353,57.58527725687438,84.20543550764373,21.288833788830175,26.20593577232778,56.87399413047979,15.39949269397798,89.18379283698992,66.76596651197757,81.72466862061117,9.098803629034736,60.33901011610055,28.07887671346917,69.73890345217987,67.42140388324006,93.7467914661198,79.2548442614524,10.927654838176792,91.80216424862111,87.90357220858803,33.77637446878092,8.43088839325542,63.31639334434801,21.545539096851275
MT10,MT,89.77381284309057,27.59005863931343,25.05633508904849,6.0854217185274395,60.83228579258012,97.63475137193583,34.39607292043838,43.54095510929204,0.05066616800499801,49.29701310430055,47.50739807821363,57.60117505532103,42.5731731016845,63.943219037407495,6.555319263687521,76.27628497959333,20.18829629976443,48.33711344654172,31.263855562974953,6.159963848173112,96.50445033325987,90.82881512823619,81.96056990037968,81.37820893749303,25.631807297863517,88.25672927776739,95.70434469376808,74.73084459989447,39.16505034960866,66.29383340880504,18.67410801552061,61.49011354356657,78.46882731436838,1.5649488977840686,56.883032892198045
MT11,MT,20.11878863176736,80.35996683750597,18.541007218134588,36.1384759247673,14.774618493212245,40.553890259773375,76.32527705058948,65.95082589130391,61.69276770655632,47.03207418758279,29.869156758462278,35.889860979389134,45.320622404370994,71.30308536101631,19.270134695653084,79.98028890976741,13.588900419085759,41.852027578101215,36.64509195042217,87.39826465987267,65.77014548548857,31.206178399452433,50.21795991656608,88.15447355191775,21.989891775430582,97.66824379892589,9.154951487439922,8.90366329169996,61.06712668887497,19.464260718967985,14.537452863869637,56.588253762477706,67.27331311784383,36.27766633747721,26.03231464619029
MT12,MT,77.81257537520013,45.630079866042685,24.775393197250473,25.281596812776964,20.122250678862162,40.22830435407748,68.42385182738721,72.60002141102177,57.911435608440286,60.723435114642754,43.06818402744047,20.108668879852054,70.9715539328439,10.890126972988845,24.299898646784936,41.40171732391953,33.0049570950472,18.79153031798274,10.77475584727784,23.33771087040852,5.180059942179238,14.192456390736453,74.27496164910133,51.650855989663704,13.969002646610672,7.189084596406303,39.60429444244339,24.10819871755149,62.62769136190898,55.189600010332384,60.85063338253421,40.224752022457025,42.95007638852363,15.201893709425496,17.787865911097022
MT13,MT,73.27380474722874,83.24732658276699,43.762406032581936,90.44230421209875,23.594892337323515,70.57741165251377,38.85778791868885,99.89520146094776,64.92931945767472,32.27375710777726,57.995251924618586,28.150693882669863,89.61659414871858,19.933346262006047,5.512920216260997,8.417413968459897,77.62632501488369,47.32945694229818,32.36725412151868,42.8870750644593,97.82914841896655,13.963539526642144,1.4297240317540316,28.3383187068191,8.468428991339705,68.79759178470134,88.6606920153423,17.541657124490552,73.42692231311099,50.918294664618976,47.33591158396021,95.12527269568956,14.681707746847872,94.91898861305837,56.59345427190217
NL01,NL,30.183866801535796,23.36973161146402,85.62817946174142,0.9998806963095741,33.1551734351333,13.47885254594906,74.78849875560955,91.6205882321847,6.592345581774395,29.811141718291868,39.82878059734355,71.57376317216082,49.312868492076234,63.21819292339097,41.744658125861115,80.98638100368127,16.03463574549009,69.9753683954461,51.94336205268883,84.55808726706931,92.13502401103017,82.87913379091655,59.49978692191101,35.90891240114236,18.518557529266676,66.56423694641049,16.941753334911837,28.622669043506065,19.799114574171426,89.10275678761592,35.185312684587146,7.066292714136912,50.32555057879233,91.83090404564749,78.11205897463441
NL02,NL,42.770257800780385,70.9332677156506,90.4760380181648,64.61978391700985,78.66079201147396,64.01744197346932,42.60743183938115,99.44624992044102,31.09614936318479,23.34733393205921,5.565465259857949,31.144990946809415,49.87336719728545,66.15825582200928,45.22159123851429,26.14033013749445,35.02541104843956,92.65187133521515,63.0996253359549,98.7921068688963,19.53727802508699,12.477857872528187,43.7224597459957,93.44031513172817,16.916787724516546,33.12393868025369,24.34910956589742,71.18197430645272,60.37421344195037,31.13812559804019,71.64446711821486,27.344743656013172,60.62720674122395,50.542719605208674,65.07813649830543
NL03,NL,58.45631670202496,73.56257933534805,56.1945570790797,64.38627159616604,35.86600125468685,56.18299925498636,46.728308481971226,63.69317896103689,61.99135521152439,8.762840946760619,98.17041388704627,38.701578584925436,75.68399047901629,91.81306081667995,87.65395291160046,5.933873543107204,83.87927460968864,92.9072368119203,22.027851471068814,19.484498020433715,88.79555560364814,94.54231341093666,11.890265099616881,38.83919844422612,28.529558669796252,60.26761129532359,45.87561240018011,1.980738777870794,33.13551404243118,59.79803572009328,60.10079853226872,83.19179491210838,34.86305151222422,55.46164851613526,30.668232234651327
NL04,NL,68.8851360806883,22.662317651602326,63.1235245711937,18.49294248537777,14.47078606033676,2.1838626769964065,80.62390388747508,64.64402668808717,85.64604468109255,4.800796528567053,9.290742772571548,7.118475336587027,92.73463859236318,27.528329278544973,45.47944347073166,10.064419191488605,64.48872049827717,67.60543311889138,18.35953956553955,91.46430443860028,89.44722717229324,57.70683606033108,14.124697467495261,92.3029067043717,17.664981343203902,62.20966320610242,31.933227748200586,1.7192741578483162,0.8973277063055729,76.8477539857663,64.76599525098119,44.66005320780252,37.78100084215011,22.348908738227845,63.584491537143876
NL05,NL,65.54086489439386,10.240593913443396,63.29744084926702,31.466379634871743,10.240006427948046,33.74434149093831,68.52947298559643,70.2626724644679,28.170172987941665,97.20066188019047,60.07437201048524,63.762090748401754,99.945133381782,9.387682429076992,58.77771901901594,77.31657635082243,69.61968439441769,97.6907711325515,61.321159732351184,68.58465480154196,74.8575339511356,44.50781097006531,23.851657055757304,28.031659322683566,80.36239226737075,11.405583829352384,53.54001053950922,6.523411097014387,46.09976816896029,90.77210116470118,16.215164032895434,76.53766753515197,76.08307688160474,98.3251720774212,86.56425999055553
NL06,NL,40.128248607643215,66.92875422330034,22.156372746737464,79.85361167810625,88.68031444689876,35.83125158570839,31.414537357402907,25.125023084785003,53.275502369608574,56.20821402679306,3.6075248739311117,44.297122382129885,70.35124944819384,8.672701850749254,82.20441448640568,61.81850851205324,58.77469153802478,0.07429773821774344,68.48382778032818,68.4120749451738,59.00786286283357,87.41814730049727,76.95429102312855,77.73637050784315,92.4210505576794,63.135853298125745,12.24285718547865,99.60189935332735,63.89164708386551,53.68518491329927,21.587057475227343,96.13417818736576,71.89785904403563,91.3718098910165,49.95666924111922
NL07,NL,27.819920825135792,46.11264789323247,70.34401384459402,25.19164012597286,78.75724298242525,13.860184305152234,84.01556461445128,35.32830842805667,79.66218597346723,57.91545717247776,78.06950286838054,22.609727065340866,70.83206479573174,29.412811253807412,72.13507320085525,10.113176445853512,74.22008773644671,24.002376253931967,49.80898779931754,91.86695140913879,58.94858891080889,29.077416815233303,18.775531843533344,82.83846539103527,17.617373899566104,90.86989142352166,12.708011445563528,39.371310528228335,36.47391854446871,15.763565427685721,50.77144363753023,24.960555904683833,23.50826316064919,25.63011058655036,85.78146531676167
NL08,NL,81.34403077430414,70.15530683330752,26.907772664732487,31.719811955322406,29.24484684685561,68.58946241261044,62.31004676344043,84.25292171361191,25.605822426613646,28.197696429707932,17.53778143680953,9.518558567242962,30.75090790582977,87.92107903170161,10.005192695099863,94.21039201489538,76.75553459158894,80.04531688606899,8.693897900939529,71.2545107133311,71.2613698867386,98.71066901055455,85.72328246668121,20.3764595825241,49.60105387995499,51.83855556821702,35.014340164819224,84.36532038617412,52.61406787872556,92.40540519422517,48.08590377403492,65.13203210710485,29.65159371129884,90.2453705490462,54.23709605393678
NL09,NL,94.71930697264082,50.23453413036238,15.57884991279873,69.78339458023095,79.1996826848143,91.064132484896,4.241658418378613,27.885134884201356,67.43807707282227,1.0734006687418085,65.86951275832837,52.06197536693954,91.44881780365107,58.950167057663464,67.6291779083161,5.3983540832856285,70.26927981673266,22.160812420092935,50.94117953573105,28.2208851332198,34.33074752038916,13.77201349104319,89.68295611400092,44.18577983525829,21.55990107177671,23.234043707911322,7.322970695785525,0.7220010151744782,96.411391361763,49.259614647965435,92.20906807072109,7.796701702617237,14.349799441517874,46.58234503212836,73.41822711153932
NL10,NL,71.66453281302651,41.40693183147462,83.1114191038124,24.660263409963846,7.328479162167789,13.917536920271978,41.25899357445471,18.970136558490026,31.517175735433355,59.11752906024464,14.703713151994913,24.900495477041463,82.12848110070867,0.6781972992040863,9.86236730761001,96.16068960481162,46.30699938569482,49.9457008842069,5.902040190836944,55.57850211221822,85.8746013156177,56.86220662395895,25.20991241543804,1.1361647683492793,96.19603377531342,86.73556501853412,59.99078788408865,91.80859565232275,14.98496389491546,74.98764109187324,74.20261116878642,64.84251966505099,72.91208825647672,87.80506570272887,9.496562081944958
NL11,NL,37.460976095745345,56.970290482145955,71.64782762244143,39.876724784226006,38.9234784520891,56.848922673545886,87.34250751798602,9.313323145689555,29.91415353961484,19.445605969601743,84.17235086422366,96.60844387618536,55.98064690694638,40.262335528468576,52.27779344481785,19.118923758083916,17.794741319178954,57.01352036016677,65.69064453689528,97.06755452879739,36.14837477381021,43.9279442074465,6.209268918564003,63.507213412496945,65.52472359035141,79.50637641051142,31.41365243846881,16.234256132262225,67.07425467161701,37.05364035394451,60.16762778122836,11.57503904609677,46.4484003440798,67.16215249792104,21.64564637929407
NL12,NL,55.549797484898,47.180882648239816,46.27111059339868,77.11651258391223,25.24354061831281,33.21610899567698,47.140676376697414,76.69146503090907,85.33202519812363,74.4172222248648,89.83127160794474,3.182034945407708,39.95304069870651,45.823088768188526,95.8911493827362,43.51957989449936,49.453613619659755,60.858299244366634,48.11025594162862,41.53689068303588,40.87458106060827,1.5976396187552755,29.300654503258293,93.81906909951053,93.48814615839277,53.69243755424758,29.737127723056624,73.60529972718898,7.8484710562663595,86.74961564481363,99.64333888540283,65.06926515098941,22.095458881836926,84.16203940442797,59.69016649512895
NL13,NL,76.89591263095824,92.80287304595358,33.100964251324974,16.859801267146867,5.276798744766675,52.99542529416168,75.54233240809234,4.405612994642816,16.92391140694699,52.708998243769,92.34101365937265,84.61630816205759,74.77316033375232,69.28414554547356,2.205772915756432,31.793710135423993,37.48275285383155,9.481023654952702,80.0412346473155,1.9041459781002912,49.30480703865682,90.56062947268764,46.71745430516396,39.26175178918459,52.17941731385653,68.11319226199062,43.013259913380445,79.24284589935866,17.797089441604463,50.916198578029935,94.22458840051019,25.485380424053428,24.148370071051563,18.392812540861236,83.58330759140765
NL14,NL,83.91650258093084,86.55633089863109,7.764970211502964,87.34610304595827,88.54578483771103,18.027324310607117,12.714461090714435,35.28083798109236,35.20448645318992,31.69793415638129,73.4099160461593,8.477879575953773,31.50723549363228,69.67178790113803,50.46529984898046,45.64569373215345,97.6014570699889,22.832722147699446,44.72776987216989,83.44581232072942,5.147072412714748,41.546712619288485,42.58600212544279,39.89290321134732,30.559133026362606,59.70594673814061,54.13606649317283,62.71658284510212,92.1049847354412,4.430366928564022,95.59410664351681,94.23895581065153,18.677237176960116,1.5754946303147666,2.1452723100459092
PL01,PL,25.095366084860594,55.35024553687327,30.224842638259464,27.72520787868833,30.80234412595194,61.975431464303156,77.0986198176351,61.09993171721242,77.95998437645201,34.34937748149282,74.36444085015262,43.98947178125623,15.751227570119909,13.64523731462386,52.79118809615835,1.9186563256338496,78.21053911794542,29.790586269712627,54.6788021795381,46.26532611708394,57.76032744771549,77.06724247219441,19.849335884023233,33.42407493627785,53.264455538869285,33.29128816398273,94.26746445792452,87.03310666321673,40.31468686691348,85.33254971930715,61.35003133568057,56.064359234200936,26.102027925193816,93.9876309130751,79.27632648587914
PL02,PL,95.78845811718341,77.3087933398008,26.069397897735236,88.93783887252667,11.496118090335173,6.89205305795041,24.75581969499143,65.64472748492913,20.436270168254268,78.09282875686435,91.87425225804164,66.98921752463906,7.4002010836001775,34.94787177689195,5.566480933749318,70.65844008439588,52.86848689920141,94.9407372258382,33.94328092670476,9.198624397277023,3.3398138852016923,51.19339550929782,99.8283437207037,31.6375183275854,22.37154483508168,9.480033890651862,50.41989089888903,23.1877683138628,7.621133429891335,81.50929085650361,25.158322757299555,45.95312006644119,92.59314779637482,6.223758284309799,65.31034166165037
PL03,PL,39.79375357226866,45.361141554458015,40.76018957154596,49.5893017396571,77.43406730343672,17.20308016631683,68.29404447882806,79.05203891497966,24.281179246618933,40.6442285667001,68.76087565623642,73.7590752848424,90.47209359283558,67.58965690060532,73.66429399544256,91.56772689616471,28.116689634104,33.15594850248916,30.76577641649083,83.97143754905885,69.94371474628707,0.3759332413340699,19.357249465305927,96.58981856534773,77.10047510195818,51.1190051119746,62.45931131695305,20.709350455485044,7.524937945193255,75.33240582214638,18.94649820174461,97.19853061619041,73.86876680561578,47.305045002507775,94.48299359510474
PL04,PL,47.70072075179531,96.0447849370757,25.779756072660053,21.85472549126477,52.71815769129255,1.826760702804231,61.94099846794276,94.28130380500895,46.84810359564143,55.371760739795484,54.11490049223687,11.369290106894924,75.93028693914539,63.83318194027892,5.869574530146682,1.800112768708495,82.78071326893006,94.74024365847357,89.41423241991654,30.648062039194034,13.024473529992997,92.2798134704256,75.85425807602165,38.29880274768791,63.1069412589884,11.008362166866092,28.744728717836153,38.70956848213378,79.30277722840997,66.56352397892044,85.48415457024745,5.1404263708507365,66.28400964821752,22.657159212318867,39.56639415150999
PL05,PL,24.84897532364464,4.770696409792919,21.972673054356896,50.54303354742672,49.304273498819185,89.59304096843724,87.63673960546939,73.15720747672034,80.42281594128056,98.52482324362309,0.797387444100528,23.364837755830948,13.194725600419188,63.774073019655056,0.9460722323240911,41.27071942989517,48.74675730968704,35.925971068116326,18.41781075148754,99.30923372858723,51.89414485839574,67.89700375262703,93.27099976477452,61.960144831056276,87.02204894732957,68.76485013424355,86.2027748098175,22.422503714380817,10.307160141939441,77.49821508161422,22.14808036698631,59.62248122413336,24.25476830251643,19.180545973175324,40.15079006660902
PL06,PL,84.41178932204345,71.9368245780854,22.366419985834696,60.16859623363982,31.976749336536137,22.86891252819422,55.809867133704515,35.03322005120387,41.141058220864224,87.66980919924961,78.39681225688537,69.19649875624756,82.77245938551899,49.35326558107022,67.86728139806094,48.73279987926775,80.071989376445,34.001289506874635,33.895848882946176,98.97983243978757,0.48283887437683415,70.21542331512968,78.9763826147347,51.00671622043886,67.18439907146437,67.22954143971683,34.713680218041986,30.68953395665721,69.90436615766106,13.910200346395795,48.89659055871426,73.26772400064422,77.62136506920214,16.048369132726226,71.38120199200664
PL07,PL,88.99767231545627,56.42965650601237,74.7638228125506,76.49207001668276,79.27856618586623,90.10288000330401,45.786711666318446,42.30299633068301,31.234125913138598,43.00925441546147,34.136181443531534,57.75113084420376,85.54386041225489,54.55380773165821,50.42444116006717,62.15429044682016,54.82388445066959,8.424621265416777,80.5620801173665,90.53584764079582,97.3683748677307,71.15116038241338,38.37242576191415,2.226749072073775,15.166041891351433,94.67262895616823,82.08781609367676,94.77551927902518,72.4374970527758,15.13423241694596,30.27640334091061,98.45128717600787,36.44080651679087,64.50699316100814,46.62003284360975
PT01,PT,37.03518528328392,46.664892039847864,21.58031728264075,7.576917752428458,87.07662233134499,16.693834514817453,54.19238833145411,58.350230698624564,31.619899743223822,36.4622281076468,71.53815275369395,54.22032833613139,55.25516478039526,29.14269819959313,61.97759382890572,92.56948046872643,11.687631050700276,27.99830124425229,38.09785178687585,13.649648266534797,31.131090701539875,83.49560557175467,30.692490561154116,7.7148050632318,92.18312596124267,75.00210841713334,21.33281024739635,78.34028135174805,42.87461619318195,3.7258754453068033,82.4954344074652,25.624457538758637,83.27530564444784,85.94445352732151,83.24067240042952
PT02,PT,55.37968107138443,12.344842778462073,27.265943204539155,84.10115060835595,35.292352409591935,87.10603376777732,98.45890295225846,90.63040093490686,65.79344546480951,24.975530697523308,18.519887263202463,57.62387854484036,96.46432331483106,11.687422390081847,90.33311092398715,70.92266553949791,90.51119264942653,6.820130062530517,87.82763196829355,4.050397448462162,76.8766744496198,93.203757535867,17.99848037272599,81.73423749993319,86.46069960776944,68.1201185845259,64.30701036114547,34.80209843363495,1.1147088259891413,94.92840480641847,98.62100374014808,68.99423079211883,42.46068758729204,18.56806827622196,31.41859097587001
PT03,PT,55.966855547964855,80.0044661134969,29.233625437492694,38.11351386315405,17.339843969077883,38.6683964257765,45.1767529375193,81.97215794207092,50.13290848518485,14.263832469428694,82.82936405274131,4.196671055836854,30.73641768565554,78.46198207599848,73.32035437456427,33.17410152059787,5.847803344400971,45.10489990768477,89.91296892808069,84.39544281129105,65.66861476889673,53.204485618453354,11.956402732157677,20.052362107595577,62.151529980695955,38.4139596962402,19.640822256632607,48.366046440982245,44.695859320655096,7.989936283139343,73.80191413577224,90.35892826778776,91.23079129915992,96.7757173227859,43.53192537906436
PT04,PT,45.019708525020675,52.89102533775078,84.21914718234905,35.428930275840706,94.61157281617211,15.63894045848283,29.616710932254588,83.6568222730013,17.459647516873922,24.932245798679542,32.38786460520567,50.88384627666977,54.25539936786406,46.88832573631822,96.48126293344589,40.041249326319154,51.12470444192281,11.72621202798394,64.68421954956952,28.39742493290406,32.795749880809346,2.4447411262118246,14.276753675060828,25.920636339389556,30.547649755045846,32.280352353556296,50.20609534944914,36.020965972465746,47.68264647429289,83.77013503151412,31.450821355456306,70.8630982288166,33.68654696515352,94.53297481250567,31.239763243873387
PT05,PT,80.76783099634433,85.37995510328399,76.4479073334699,79.65064966293323,82.75035270195688,96.69508031594208,50.268126717824046,92.42771161522076,97.05491850818363,49.62945916147456,40.38008800739217,47.49670879074286,68.67653404272343,15.666791695134375,86.28193954210717,81.0068721146001,51.121867292528435,55.17876472238754,91.55597718030681,11.868136956383635,48.8869240295154,88.6099104043896,69.25010948750544,8.965017622874605,28.805383308858335,91.39748193013509,70.05321062703116,38.01111504346806,72.23598573869057,44.10027004589343,91.16247135390151,69.03000256842488,76.10162694865241,87.07666153578445,69.97986271438918
PT06,PT,71.40116544718802,6.562073795739076,20.112603477953794,69.71389662280932,70.29374130610356,87.34684790375834,46.790597814685576,23.74449008356717,25.78289168374751,68.5134112509734,87.85714965574735,31.283336380928716,54.15385489600488,15.245402829763844,2.054576498109617,58.76839021035964,74.6475960929983,49.80114853507099,32.81348174785775,66.0716425170642,64.62863493998142,63.07682308530893,91.42606312812472,3.5435240266593726,88.26739968497715,92.6940615599776,57.886744073793594,73.54443432821759,51.231404237842426,54.901989430303445,52.38812402567732,80.9047081294055,67.76317246597424,22.081288469381143,2.979236649077599
PT07,PT,90.1751009787819,83.03152957213027,17.2453834730527,40.02225406147787,96.06681570052885,73.94606934928912,60.022401031813565,87.7844724371427,94.41789544738266,97.0263855070073,35.518756889222615,8.049211392138977,72.91983844417747,52.76716339138506,0.7642656160149142,12.615671811063045,23.215982798585944,96.45707990854798,34.178970502086656,32.20304636687342,54.562505888356284,58.79624595008697,89.4903975899972,31.103887549960607,81.53940476390214,50.70334189645222,31.532429879502942,52.20070541584727,69.41927250547234,63.183701909013394,76.64006772088943,42.90985808632569,21.982763399466133,44.3724246753782,10.874347762463188
PT08,PT,92.91881959666551,40.03349916968195,85.85092832936995,48.636724045925526,79.49800533251431,73.00425041701254,60.303313650353665,75.64289984668684,27.17265170854408,34.14964493849178,23.847383237766138,9.045211668671682,55.206615490724985,61.72219057493289,28.57798342652711,61.97824177185834,9.693385314336734,43.39105047646711,90.0115890074437,15.145112697456419,92.20254392425248,21.41543328817007,26.66662846435378,47.674817038685354,83.57579915184999,54.052723177234796,70.56062759921963,66.73721384775459,82.23136479185673,90.544247013138,78.30624914777596,21.100711887161726,30.404577419217503,28.49069712535284,43.642411173261095
PT09,PT,94.82019206269713,12.554032147808215,88.94231207517747,71.80921265439846,60.7753787936072,55.956466095740176,99.90313397738184,11.652944663064746,10.949934205571843,85.17217475496764,43.038999791852696,28.136536550277647,91.07459455619613,98.49956004657889,95.92091302526312,5.532605767114973,29.61413437689384,52.5972696386926,45.59004732822355,1.223266675425383,88.43783940403888,23.448141440702063,4.649314496668955,55.3752830403153,69.87989829724555,19.440376317620323,44.987746283929894,0.60517888455347,56.35355152856357,44.8961475458703,25.254309492723337,66.0704812131725,6.083109472874826,56.3122742825742,33.54488375024132
PT10,PT,43.756008974622006,87.20622188892278,16.152107836701045,41.65347173606436,45.23656128472363,12.24597712527019,58.006201753494004,11.391151944236055,62.86572897064865,62.853236428296896,85.47683435351098,40.87238967098165,55.47850587024929,2.007342816908264,25.97777047254133,29.07888519186089,82.95109876215977,42.46673879978869,63.11616352520451,95.86877121524215,26.585527882675287,90.95118472741193,40.06522453526653,65.47758426322154,93.10578034107269,77.96830845838939,63.700656801061875,67.76021953195517,44.55014610096665,97.63020650313682,76.69164502771149,91.62400465457357,12.877198362207354,64.44133958053604,14.667145100012945
RO01,RO,87.98073614234254,82.57829251486277,86.98632711448691,42.439822489869606,11.353252676730285,23.41063228684601,50.62952476377682,50.658432547224486,51.80295822505193,92.34402846432673,28.324497957976615,4.3766048025432935,11.702474111145778,41.40304077242679,34.24958533360447,74.47992313840425,59.39655766014802,13.117194607829074,69.14887206830544,97.17684191657602,30.90223279463269,94.9366372211651,55.0229653635677,92.43317025131475,46.719496335486674,29.31079764340123,0.24201696836044784,60.510958224242394,3.8080382453996253,68.8416258000968,9.280972017629496,87.36129142282105,41.21392408038255,91.17469053588297,98.20433269000492
RO02,RO,41.01989397989938,23.988414448583573,49.19053795380246,96.24051812772994,64.89165602009673,96.26176573457188,46.22628941575664,57.19006732676579,71.03060848760614,60.4832278206903,32.51661313916547,71.63529668170912,25.14777595997981,10.498915113892016,23.940485707507374,11.369674719415313,48.37162425019395,33.85600132350957,58.799431416592206,52.216414262232945,87.58454578035048,64.32575661645903,52.11875878357864,82.88193191898769,72.7174238892658,84.70878318383367,67.6213486675578,11.161609335759447,24.050727825191977,13.360057238669466,30.076282328805647,5.8310306092587805,35.50268256714426,57.32906683127538,35.072016924760504
RO03,RO,82.1677039018224,19.245543278379618,54.95029161513244,1.039900453598308,12.804095867790366,67.65217291688269,10.45915637672461,7.407419599501075,95.94849450679793,50.17760070609862,87.46345312499295,88.26649146707192,77.22632382943239,80.69050179807466,21.843680822249834,7.721022079994966,5.894177988496252,49.300463386130374,34.14170756636841,70.7016363630477,28.805820415740378,1.521376980336886,20.799062452863193,56.326936653333114,84.10151468495158,44.344908090754444,2.0396594289780245,69.92648083078286,27.068567923289542,9.339515241095043,29.87552029654914,59.330924060639575,2.805136855839785,76.14473718633704,69.12934380342742
RO04,RO,65.2123903934625,67.95168441092531,73.32142108799559,28.286105315438125,62.19903026452515,12.510069167008076,46.40646636640247,75.7184581031377,30.693357106299036,23.276964429927837,2.7671716612136854,19.148341103402046,53.18640366268526,7.319127938683955,44.57451649509917,64.17651636205782,42.386422718193714,74.88701478198713,91.37342433488885,87.27732729798082,48.37662001181101,29.115775611613802,72.70583883998601,61.8424568866694,56.57018084114169,76.98826754777885,77.52320174342307,0.4582455571251587,5.718312446630969,74.53430852362052,49.8602596557368,87.00726722988107,79.95457313680687,89.08595860288523,84.41979198148414
RO05,RO,21.14122894836823,52.721380779160874,12.683377703554354,62.418051830665824,37.80947494746049,26.933812804212597,39.71013484164851,58.27146854609481,30.90294283433177,62.84288530023262,17.943036776602085,69.18372981694935,64.21955469765443,24.227831808099186,73.85120121066635,67.19271425102613,25.907246850042544,28.044568171918794,61.8938478769504,17.253224000333343,41.33934430490896,18.161013994677376,74.708118411632,0.045167595344197675,63.00628072469825,25.949119911268127,72.70474116894634,99.25040374294329,59.04683743934566,92.34521769749634,8.844871993585246,55.95069273742864,16.6836679973837,59.56595918606196,45.94447603488261
RO06,RO,53.445905929913195,45.60679569571297,95.68336588453,32.936664097587176,13.868621023123683,64.70015177070117,57.449361548232815,59.705123902409255,49.38494155178634,68.07762516120005,17.36785865332863,38.909884551779584,82.69505103313163,4.268057585658013,41.357434218828615,62.64628847199128,3.340453253181941,1.1292587229136397,57.75884407185124,66.20467992053236,12.849806683789799,67.96749206654717,4.822285941401116,55.20907751054881,69.18595375064838,21.22211661294806,78.43813971022118,95.70244302720222,63.8093459973791,80.59240680007332,6.43784435587289,22.003564689035006,10.631845497759251,17.08739546777509,22.99223496303817
RO07,RO,6.294096201828081,26.74166618520023,85.5636269355502,89.65926258411545,14.264374984528915,59.35522810701425,48.10713797317957,25.750080683840395,58.061122346559976,3.153309159881512,15.107280574882708,39.09365882283837,73.87120745689388,74.2885067790967,54.96069278399807,56.71914406032591,61.26863380851743,20.813450103189457,68.61180633890932,46.72286066540531,18.613674804052337,23.005430401238712,7.190224817334778,66.09915230103411,50.081620098429,17.97575415283169,52.35308340069453,18.746070595056864,46.329352851807336,30.028777055051926,95.11111239024801,3.039874788286634,51.93657426954415,66.5863150149676,89.01387382473372
RO08,RO,32.268411398688414,30.97773797262947,59.98011625927124,37.20249620705557,96.45308760941246,21.65559498280718,96.27829149639648,36.33996196892685,47.96958927397485,22.822692690952607,52.591441522941764,73.9922071846453,65.83543533179932,39.60183242136931,6.102457684643392,77.61168962863266,30.97437965395099,0.05505916877810435,22.204195937617033,12.684297071132356,8.082634217096363,64.90863609459845,22.185337354946522,16.11358642172611,29.78847742206113,38.84583803216479,25.67855283736684,55.801117750791995,95.71265908120678,80.13073542439467,73.80882222842482,45.60211068305166,93.54235481801939,15.084856508012523,60.48334055687919
RO09,RO,66.79662357169309,63.83973635258058,29.411234706185585,92.0650809166485,37.28465469304499,9.288671130367588,21.72292556625348,30.641134962392037,36.96385384476867,65.79644652494667,62.61428390527526,57.72651774270295,22.65982069954514,41.018252054812585,36.34710102681432,91.98169487998791,30.97905584473488,27.253869362010164,78.08098304242847,88.47699179203221,14.280098781352702,24.971781653978876,93.63730393771854,81.01291778353755,1.5497174045462803,7.33679242353813,24.625622195604723,3.10864174143769,58.87941756323984,0.03618223266526055,7.152145007283495,14.699977096501826,85.05155087277716,35.76760165024916,72.08701324025238
